x,y,label
-5.805487454517002,6.518781636617351,3
-1.2385625641615214,-10.599400808555691,0
1.6046859325481861,0.09760400903231559,1
-3.9394533767824433,1.55839536167958,3
-2.3531121358616094,-2.041996256109236,2
-4.820452465136302,1.8058860622895727,3
-1.8103447097838676,-9.401044964594783,0
1.6892429627751246,0.6925229316723955,1
-4.467314012557705,2.0626019624276792,3
-1.6180741065243571,-9.138262631245626,0
-1.2228510106388142,-9.322386876791954,0
1.107356802132374,-1.0263040567301864,1
1.9260914531622557,-0.8537757659795677,1
-1.141069430358212,-10.611879453780489,0
1.9996434439514745,-8.510614043401901,0
-4.121894011066158,1.8646215397643386,3
-2.6568366738227676,-4.847675188745112,2
-1.495526108298734,-9.925930134849164,0
-6.532565710372711,2.877609808500909,3
-4.701845684919068,1.7395741144281327,3
1.3049655219337928,-2.034603520003509,1
-6.612683537231167,1.5152675893140817,3
-1.391327697533173,-1.9947377202223304,2
-6.234243411434642,3.34992993419997,3
-6.137520692126758,0.7595450408074067,3
-0.233353490926703,-0.9372503320896408,1
-0.13524658115931598,-9.63359305024299,0
-5.6515935825848596,2.8151347822583137,3
-0.7274382615557258,-10.32191837593367,0
-5.014197949198317,3.74798829262839,3
-0.25191705800378106,-10.203355089552076,0
-1.8528067575893217,-3.7634251881134135,2
-6.217575690461225,0.06882238668237939,3
-2.1300974598749907,-10.333817160130591,0
-1.0211927599508983,-2.1153108450427522,2
-2.1704119655164895,-2.5015750901742093,2
-5.024427431970184,2.145545455560805,3
-1.6557713802389185,-9.555946126336154,0
-2.3666501100439334,-9.712392860723272,0
-0.416569856504196,-10.386357243539145,0
0.9269264419602816,-2.3742652820122827,2
0.33744259430386814,-0.657904259187261,1
-1.1173266995544133,-4.4768965955785625,2
-5.846842806187223,2.0748417978515175,3
-2.621038541779074,-4.975410847993795,2
-6.754417574745508,1.0853933675365894,3
-2.358841445545515,-9.490456992899052,0
1.8990942139391158,-0.9276110009302267,1
-7.2816895146102105,1.2349125658038824,3
-4.024026865116845,3.493664850342388,3
-1.0821763490699419,-3.8218123706106226,2
1.7391543450589744,-2.493370293694922,1
-6.313065266534063,3.025793138235062,3
-1.1552783107740803,-8.724973220389622,0
-0.5922777982390175,-9.089792499121936,0
-1.100707299253101,-2.852197594547044,2
-6.826937579523769,2.4776449288485516,3
-1.41223119946733,-4.407280392492683,2
2.4397000149753385,-2.0388852280027088,1
0.9287968847930734,-1.3872064382510592,1
0.03569047423242355,-1.3970285886097908,1
-7.852503948050876,3.6274904306838263,3
-1.6945105546892205,-9.414161951090152,0
-0.7300701804460178,-3.517210981320082,2
0.6904021454395417,-0.4935814791529872,1
-3.9513498208136637,1.4180060694879377,3
-6.0164286988936775,3.5989126884157954,3
-5.278804196714544,-0.9347005016262147,3
-1.4695712218723056,-9.55869402879513,0
-3.14499143070321,-3.5114086062466336,2
-1.6811288516026952,-8.997492899825762,0
-2.430319628297795,-8.795857617113244,0
0.6871804378432431,-1.8526853346624714,1
-7.930738116602716,4.033882091311214,3
2.338110033807795,-0.965921068037606,1
-1.6507478327282592,-3.1241498671701926,2
2.255392598505365,-0.4695579360971417,1
-0.8640802080921622,-9.539322626084074,0
-5.189150764704916,3.1415712572009276,3
-6.077728925103748,3.3181731853667595,3
0.3003512905717548,-0.42415197093599855,1
0.17106794262159153,-10.546403243520887,0
-0.92012109648216,-5.726846980174953,2
-0.8398951608785581,-7.238811892118952,0
0.962369231691783,-2.3851241909776295,1
-0.8627927338733337,-9.628892447616288,0
-0.7589925261833611,-10.189669743625174,0
-0.5138263246375103,-0.49954269616253455,1
1.1890325511371713,-2.800592402738061,1
1.898667922780981,-2.1684101215557403,1
-1.6349154974028377,-4.063666762340328,2
2.106665784753567,-2.0368494810563003,1
-6.52838304793601,1.7080524972168685,3
-4.146588921126275,2.0335765817578033,3
-1.8928535148264944,-10.87491738044325,0
3.408506336955028,-1.7214954879648676,1
2.2725700630739643,-2.1537690466948423,1
-2.752665000539151,-3.347311865094255,2
-6.58364222032926,3.0269645215030265,3
-6.0986527021814645,0.8896130330296366,3
1.3250934952866666,-0.6306010280761132,1
-5.6053509394306715,3.609388079510793,3
-0.8697706801356423,-4.465027191289305,2
-7.24072682423831,1.8330202291345663,3
-3.714869533680969,-9.368748858625525,0
4.303929615821927,-2.7104195637199595,1
-2.7811420469674593,-11.996914819586365,0
-0.07126109410422643,-1.5493799703791151,1
-3.2647338877598404,-3.942745393994091,2
-0.6385619379672169,-10.221407233245204,0
-0.4970818698196865,-9.888538410255986,0
-3.0305285031629534,-3.035108068431579,2
-4.940528327753644,2.668245748430414,3
1.2703362787197352,-10.95464861124206,0
-1.8390755671550183,-2.4763766238356126,2
-1.1701509443391664,-11.394998581739259,0
-4.469146628341565,3.271655744513672,3
-6.108375365611485,1.542828643868542,3
-0.27165282077761677,-3.8316063451584976,2
-3.2127194755399477,-3.234604585938318,2
-2.9537379426157795,-8.982291005894554,0
-0.2978994890873601,0.7473656061010985,1
-1.8777592157863614,-9.143538753480131,0
-1.7848703312789795,-10.431164243961899,0
-1.0761183543448474,-1.868321305352729,2
-0.6922815349148348,-4.143117618033647,2
-7.442901935072919,2.441973901733171,3
1.4600415819690535,-2.2805126139301617,1
-1.3189609224581977,-4.994873508592783,2
-0.5115844025452037,-1.8200180700844397,1
-0.6107176355630125,-4.253816337714103,2
0.4431101258670376,-6.01023049144833,2
-1.2246010370034435,-2.9330202510671324,2
-1.3676232648051716,-2.9985768965067394,2
1.899232974123335,-4.002343184170168,2
-0.8721535944895042,-9.4750651570293,0
-5.318708503365096,3.109943386342758,3
-0.3708753513516343,-5.226366533667317,2
-0.9513862515631999,-2.0169969194165285,2
-0.24138609256217536,-4.594523325918178,2
-2.3184851674768354,-3.7856505617949234,2
-4.417487296140129,-4.295116619812544,2
-1.0996921502483785,-8.928311089284362,0
-3.6397464687788803,-3.7165884947455217,2
-4.310963297727427,2.27138123900208,3
0.23697588490909904,-3.836923623269537,2
-0.13300201474798357,-9.385918378930299,0
-0.4607312497528291,-2.90549463607345,1
0.31614888724701895,-1.145324711728847,1
-4.644786633596025,2.50591865806961,3
-2.2159708714869093,-8.746064901980706,0
-0.7062422108375088,-3.146841012722719,1
-7.557894940363143,2.131813586697073,3
-6.604908556693586,2.9477798913747457,3
-6.229017582559072,1.961734779025861,3
-1.038180399352945,-2.707534325260048,2
0.0823797828810563,0.688611186801833,1
-3.8373431945756953,4.219796031767348,3
-1.521922712678867,-3.8582618868881147,2
-1.346630320243416,-2.424584913332029,2
1.3925158812602814,0.8533382192359578,1
-5.057327715135481,1.9597844737643957,3
-1.4516249849670546,-1.1267322513484248,2
0.8959966375238669,-0.27354049155005655,1
-2.3788409041559815,-7.896988307046497,0
1.4906345019729337,-1.4196181804872463,1
-6.904227326205808,3.7697325328471303,3
-6.174907228589055,2.5985170779726183,3
-1.2828310841892119,-4.138678554500559,2
-2.1145393477040395,-10.139193810549708,0
-1.463358530939506,-8.461620634072936,0
-5.5468860919524445,3.3899692731754776,3
-5.276552422429488,2.0574700510450605,3
-5.339061913457649,1.4137634209938446,3
-4.989701732688339,2.9645903186085656,3
-7.40286966181902,2.6455116802710235,3
-0.5680407297340717,-11.282191404228096,0
2.0360545989474073,-2.1356567921371825,1
-6.446433915598894,3.203601838950061,3
-4.411912448886159,-4.516164820967887,2
-2.678206306452187,-3.8923136683920063,2
-1.5881046887179506,-10.810390506248911,0
-2.145311921376586,-7.72965720197105,0
-7.22999203287003,0.5550210730265639,3
-5.330823690113471,2.796054293590253,3
0.6228801755120608,-0.9520301370487718,1
-2.1834628673195433,-9.48911767447824,0
-1.3863820232389603,-3.7222793840238086,2
-6.424281114075195,3.067854050915236,3
-2.333620549882362,-2.0156188479957433,1
-1.9996553241925674,-1.0317552229476692,2
-3.3145531869428932,-8.719990284924343,0
-1.5678056667876512,-9.451415307587324,0
1.4025112186193416,-1.9896662701490877,1
0.6348770803909576,-2.2136327387214125,1
-6.934431950202405,3.7505921554603665,3
-5.852049582617895,2.241540344625725,3
0.5002643007229867,-1.3896346041441965,1
-1.5926492995570334,-3.6149131584724232,2
1.4023261640611102,-1.6363648518977914,1
-5.008710890941621,2.855671206813572,3
1.933702358054863,-1.1179105223184183,1
-4.466235310815035,2.630748143951559,3
-7.129159885393206,1.812406257796057,3
1.3147554859786832,-1.600261958708277,1
-2.2286878157233927,-2.632039461599283,2
-1.506893564882694,-5.410272338200743,2
-0.8851487367802713,-10.685288832886897,0
-0.9258183411213561,-4.580146897167761,2
-0.889403439682537,-9.51899566169548,0
0.9060131105344623,-1.991619087198098,1
1.405395664226108,-1.3502986676651465,1
2.2792779099073854,-0.5052597465152501,1
-1.6973404196157058,-2.583210035062254,2
-5.325438763423573,2.0282319825790025,3
-6.2535488943945845,2.0319574511676164,3
-2.28228811420427,-4.5005584291686835,2
-6.19947074125998,2.890214049272699,3
0.8697757112482546,-2.373136074137209,1
-6.207523712674759,3.909602285514384,3
-4.768767056554035,1.4026812422952877,3
-3.130505930951401,-9.150987299443253,0
-1.1411462398993595,-9.36202519877712,0
-1.8445953892215026,-11.569282825730898,0
-6.7483527705700626,2.311726479108416,3
1.4383764390792546,-1.6458180470714185,1
-0.5142499696427312,-2.497115757602579,1
0.9790680488566055,-0.2951936267336762,1
-1.597610292991358,-5.204633739636344,2
-1.2777426228363429,-8.77572282519166,0
-1.6556858420842104,-2.6268613363029214,2
-5.202234469383799,1.5136767835893092,3
0.8463063699253677,0.24586123992675324,1
-0.4854964153797632,-3.804868528386236,2
-2.934515082667941,-2.6275188574119306,2
-5.503697937035064,1.6121545786920517,3
0.8361809569149081,-1.1551331300887762,1
-7.333627506379619,2.0578911508900024,3
-0.6290946750703565,-2.2212313174932277,1
-0.9923547848038017,-8.777024478433141,0
1.1991750147908187,-0.9821162693479143,1
0.4705077046651319,-1.811464530324434,1
-0.7147527299804131,-2.5493985491091884,2
-0.8481129762339812,-10.499338092501741,0
-1.326682338353105,-3.6009297424844013,2
0.4390389367327866,-0.8908083100606022,1
0.22477971715307554,0.16544731909834343,1
-4.222370513076463,-4.4716600386595795,2
1.6581069151790424,1.0418858408889107,1
-7.983348121681977,2.7827204234135783,3
-0.3482145992676129,-8.013143230722525,0
-2.1141386817232486,-3.885629998935602,2
-6.80115273424449,-0.8921119559600377,3
0.17837279508440074,-4.0230253812486145,2
1.9843243509822641,-3.374702837303203,2
-0.9209686253661202,-8.859254948974241,0
0.11912652098637433,-3.7366345785608797,2
-0.9587661613798436,-10.427922227748082,0
-6.128390267320773,2.0264641195776716,3
-6.507195540842948,4.083568914127766,3
-3.473068659867398,-8.882009748013246,0
-2.650525940074496,-8.367945573124171,0
-6.108815037439898,2.252966871701262,3
-1.4160623930113285,-3.144188494549436,2
1.2547538936363698,-3.0359368333159393,1
-2.454093739879321,-3.2750138060068106,2
1.0807969007823168,-1.7983946346254067,1
-8.247334140932946,2.081823451290257,3
-0.8659982092255784,-10.504463582621632,0
-0.9717456955667447,-10.203763418506568,0
-2.968670050346085,-2.78551176140218,2
-2.21431995679357,-2.383282852171327,2
0.9961369681388752,-4.2903137523971875,1
-5.476163223264981,3.1710067494540715,3
0.8713967935754958,-0.5373305826697278,1
-1.016588676478717,-2.409152932413906,2
0.8517261839281576,-1.3054078758105452,1
-1.3417370417819745,-10.434372515568832,0
-0.10657045866497139,-11.825078554442136,0
-2.1663210823107915,-10.557367637305873,0
0.3757988470855367,-1.3279320300956687,1
0.1318063019934097,-2.273630315284689,1
-1.305473687658775,-3.2236683153497676,2
-3.182447984438175,2.5889897436881095,3
-0.07577592257252763,-3.796424216940038,2
-6.375569500036886,0.4310664910702149,3
1.6478363431705807,-0.9274162334914071,1
-3.38901583959137,3.4107862397823814,3
-2.3350176315098317,-10.664232567756995,0
-0.6938978594391587,-9.501862655214254,0
-1.3100285388527029,-1.7323250093081286,2
-0.5868199651134784,-1.1192684670779833,1
-7.359858703043788,0.8753167519041793,3
-1.5712047918753458,-4.012386611516758,2
-1.3538695641040015,-3.1439311452163725,2
-3.3317481117582695,-3.5510446138874934,2
-8.745758843211519,2.475829779504865,3
-0.4387553176168937,-2.561053136360713,2
-0.1979540333783678,-5.075462459714355,2
0.23402421594132017,-0.6831143863796014,1
2.936205200497743,-2.999593211327673,1
-1.9205208667868459,-9.57379865288242,0
-2.5609971351025953,-9.171629086057422,0
1.5642830764582782,-1.8545507483276085,1
-2.114617164545403,-10.478435050516351,0
2.1165218527169447,-2.167916244297782,1
0.02101846539446872,-10.482780516575067,0
-5.266418259823262,0.41388921537164447,3
0.43945303071240405,-1.4576811707665585,1
0.3358326612024545,-2.1615436251037052,1
-1.8079324473454577,-2.512885318394487,2
-1.5666088308327286,-2.7506800371813025,2
-1.153248980523403,-4.010505304980969,2
-1.3285806870062995,-2.879541802833627,2
-6.431132909951696,2.2915760095476285,3
-0.4312805084955914,-10.11473655419361,0
-1.0601975479515455,-1.531567027560947,1
-1.1290842483992827,-3.08344953689292,2
0.22624643241070208,-3.115608041715627,2
1.5123551146563003,-0.7216279919193768,1
0.40557021137174354,-2.296168693346238,1
-1.093580437173912,-9.639904587630614,0
-5.77101750587842,2.8977889221344695,3
-0.15055127332261864,-0.9968570119663984,1
-2.1510540705602477,-9.655036749894927,0
-0.42721656918502826,-3.191276314904637,2
-5.719707016823963,1.9590137212348706,3
1.9117992894854807,-10.817702229361405,0
-5.179268907771765,1.9289500215440445,3
-5.30763309707798,3.5177215912668114,3
-1.661729603124472,-2.023396165373746,2
0.13471348025529528,-2.8924570496077395,1
1.7716154352783917,-1.1708688414307293,1
0.20820342704974915,-2.1282168227705984,1
-7.410037319649321,3.573475464743848,3
-1.1252455590980726,-3.185090050876184,2
-4.435094309033454,1.4450993920170134,3
-0.27554061909478644,-3.3781860535231942,2
-6.1422368414787485,1.5143367717553742,3
-5.5261570557260296,1.1826786810110814,3
-7.123238384078737,-0.9491503704337836,3
-1.7750316225836926,-3.1433754107725385,2
-0.7558055271495762,-8.746195787376971,0
-2.3724086858552162,-3.0931300734011646,2
-3.53672490814876,-3.66369568012849,2
-1.7655873279990524,-3.3856805151624716,2
-2.7984745837475993,-8.02250439228617,0
-3.766381285094631,-2.9507107345713868,2
-6.11275523000273,2.205800112006481,3
0.7143641897947979,-1.9694006528074697,1
-0.36288147948044924,-8.205648462623362,0
-4.187465099870035,3.297045829186843,3
-2.413566830273308,-3.345830560228092,2
-0.8214512593619144,-3.508080531925316,2
2.5276050184564056,-2.3092450963928317,1
-7.041266006352936,1.6135234677391543,3
-0.20574054472150727,-7.485364585834662,0
-5.4826734478269605,1.4415760067037522,3
-2.7334663068167133,-9.819493140798402,0
-1.9627255578476013,-8.898861532240403,0
-1.761369284261804,-2.785556540860878,2
1.2024103840708058,-0.9489013156336166,1
0.7907381752679964,-1.9610604006075305,1
-1.9295615853430457,-2.8690713179285927,2
-1.5247325881184208,-3.8825967531877508,2
-0.6785861434927251,-9.477815872727705,0
-6.7948267367139605,2.3779051828733606,3
-0.4757084662670046,-1.7494969000004845,1
1.7645972990544565,-1.0593952739742503,1
0.45575583767897365,-1.9943334830695516,1
-5.770599214412302,4.042208626754943,3
-0.8580289236784081,-4.826568679899397,2
-0.4664255625016841,-9.393344306143739,0
-1.3407256702090578,-5.28219103744651,2
-2.0886645684869145,-4.006470391754421,2
-1.644716959958357,-11.119089747088834,0
-6.660923221163417,2.9007605264562506,3
0.004471502102344482,-1.0571607007756634,1
-0.9582348481137001,-1.9680572406259167,2
-7.1209438260089035,3.9885734466193288,3
1.0270133235322523,-10.116016513563677,0
0.46171023131230937,-9.92897623963482,0
0.33695071428824985,-1.0898336745936894,1
-1.7374107855706582,-10.21711588628568,0
-1.6189239231891213,-9.717659394294776,0
0.4402590447643857,-1.121111945588368,1
-6.886785381839006,3.231215230938814,3
-5.715279207157034,2.0117997772213614,3
-1.9993557985866022,-10.064889958021181,0
0.6324987213308508,-9.526738566574238,0
-4.461045299323371,1.5237888630055425,3
-1.2094804374703605,-3.763151761221466,2
-6.378101602201692,3.544162167219076,3
-1.206673675544774,-9.155506810488822,0
1.2786909955541659,-0.8335432510994695,1
-4.870455399280296,1.7283854541731642,3
-5.806628196755236,2.1624931311761135,3
-1.4379196330143964,-1.7133432434258788,1
-1.6352123659209123,-3.0830107150668455,2
0.8420719765318592,-0.7182266618389237,1
-1.4472707315103048,-10.058086293727209,0
-5.210115641780462,0.010194472689218248,3
-6.649435088939,3.5094009636951666,3
1.514205825884177,-2.8450124001610235,1
-2.5275743887712645,-9.559021613070728,0
-1.2820548696213194,-10.713139854135289,0
-0.9058122318803415,-9.03004140853961,0
-2.655732341234107,-2.861216053084306,2
-0.944193562050565,-7.577099454261921,0
-0.532503015380657,-9.71437236449095,0
-0.5101468789525943,-4.236159312327527,2
-5.642081315230776,3.8562791112924764,3
-0.6232858457755608,-0.4813982947325618,1
-0.6430077184704935,-4.079618506053649,2
-3.741757275452551,2.5825882333481536,3
-5.441746298380571,2.3881749630210862,3
-3.2235094749441493,-4.247387985210144,2
1.5919771677949428,-1.529185680584419,1
-1.7871757594110254,-9.739524789663209,0
-2.6672713704874873,-9.758141726818247,0
-3.0259315390784836,-2.7918691694542606,2
-7.118378094357277,2.7091995720471065,3
-5.323544050979008,1.939638534905268,3
2.0228235966427563,-1.136988974638755,1
-1.426066368100011,-10.425773639143886,0
-2.3684138296871495,-4.118187287822845,2
0.1563171027589838,-1.7010085710012781,1
-5.596101846187805,2.851007005638455,3
0.3887912159784982,-1.1777350042341574,1
-2.8094933126561425,-9.789463100190433,0
1.8099166873421788,-1.2277297371687168,1
2.314215871931866,-1.0255403635461473,1
0.35599553388484595,-2.726920392551047,2
-6.128033866573116,1.6625957911641285,3
-0.9463801373928145,-1.9211944349174068,1
-6.293674427234637,2.0039386577092024,3
1.211865315941282,-2.4185077692800885,1
-2.146692490509654,-2.156272566330216,2
-0.3957429582648053,-9.332589174614947,0
-1.576510528363011,-8.896115264736187,0
1.485735057928156,-1.2222722767401486,1
-1.8046642846365966,-2.3968694752345328,2
-2.239677902784778,-2.503320943632639,2
-0.15561909646745065,-10.979315168949793,0
1.2455577822514565,-1.4508613750021468,1
-3.3034658961677787,-9.213502786963542,0
-0.48349452388588254,-1.4154042678788357,1
2.9872158544171774,-0.3102319159335182,1
2.9089284396965134,-2.9539569884165138,1
0.7141044450429845,-0.8758498069484124,1
-1.6778077132456608,-9.480846679331377,0
-0.6024517347732911,-4.8897722761958,2
-2.182348025230427,-10.072447638911619,0
0.296788220980569,-10.888174948355788,0
-2.535529175505783,-8.543311692168029,0
-5.204632726869631,2.6720191223204943,3
-0.4608951234501636,-10.737287578618858,0
-3.391908953692025,-1.1828797872302426,2
0.29508497444088944,-2.550124966048296,1
-0.9096574204966905,-8.121841500769577,0
-2.07497440172286,-9.886761630261404,0
-2.4939239162072755,-3.42741374048195,2
-1.8521411213596708,-2.662592630162348,2
0.897291287519852,-0.6625805856816059,1
-5.5943456383602586,4.449403947126412,3
-5.607529840799357,3.8802621701560884,3
-5.580572246935961,3.265752923197792,3
-5.8448760907234645,2.7285685705948612,3
2.0932240722900257,-0.6808746562689126,1
-0.30498879689333913,-1.052514940708056,1
1.3822332912552375,-1.9204791750226047,1
-2.5841328021186754,-3.8885138128478975,2
-1.8832427493179162,-9.43951773424518,0
-0.6699578707532674,-9.057978462999301,0
-2.0678514974792255,-9.056721691166883,0
-1.311211044346784,-3.7161553330961103,2
-3.1767436340258977,-4.948100212827641,2
-1.1949524575131067,-3.471555174512151,2
-0.466904416888656,0.8272306732562615,1
-2.4311049013010733,-9.907997834297444,0
-1.1390936788116564,-3.1558617664895845,2
-0.5899210335412405,-8.595783860471187,0
-0.1694566768457999,-9.85481417637864,0
-1.354104932034011,-10.467971727416815,0
-1.9568272082827016,-2.6935915629677787,2
-1.6445810487725834,-10.357454841107568,0
-1.1384605038290896,-10.725579303290985,0
0.21684983236256117,-11.012586471034615,0
-5.76388878997964,2.292671821576868,3
-2.158209850400267,-9.637909533826797,0
-3.32042500588864,-9.435219840300476,0
-4.639144971826079,1.8172391738420437,3
1.3854224018629,-0.7147911546280804,1
-0.9648258753200851,-7.61526715817916,0
0.7720691316079298,-0.10651572937716214,1
0.4309387478157295,-1.175638565120713,1
0.9617021846705641,-0.7717451770060211,1
-4.946143644416921,2.2030340720323203,3
0.42455442029760904,-1.6780854821733386,1
2.2888471068922893,-1.8463588255702041,1
0.20383454688981295,-3.1292378728861747,1
-2.2440671704897106,-10.205852772905597,0
-5.286650608230287,1.7678889028911704,3
-2.0105793820211435,-5.27583811382182,2
-0.007857331404284462,-10.88332849059655,0
1.3792288768985228,-1.0296328499171667,1
-2.15523311667099,-3.2167593723428256,2
-6.743001501799489,4.429599706213322,3
-1.52958452075594,-3.167802130321172,2
-7.274209182435253,3.842160264680415,3
-0.032179110884372086,-0.8404990720534065,1
-5.505491875744229,1.127567270068724,3
0.5174873641837792,-1.2884376704732379,1
-4.268670705055801,-4.35546099603482,2
-0.2797360706092298,-9.862567880957524,0
-1.590085132037542,-10.53480737461613,0
-0.17095867579827684,-11.246393091717929,0
-0.3433881723819012,-2.186492505329338,2
-0.33098022888585266,-9.43056837495844,0
-3.554774633994856,1.0663060016080206,3
-0.4513667951502469,-1.9985371894397919,2
-0.4660545550702664,-2.288091812473545,2
-0.9490848856259096,-3.3629676712972976,2
-6.22711650190427,3.1858137206896573,3
-2.8857409292333407,-4.036729786025773,2
-5.74116679013795,1.8653992879676426,3
0.809892251121925,-1.0992162611760803,1
-2.092033165432797,-2.892946075635953,2
-1.9814484022617047,-3.0853119603505115,2
-2.0279729064537872,-9.472450112468849,0
-7.887200431920897,2.4415376142471974,3
-6.927287653567607,3.6273191233512954,3
2.132010615990515,-1.4660883995711864,1
-1.4625995804356038,-11.309741702956083,0
-0.6158805437642948,-8.746590695701222,0
0.8379198341601466,-3.4225830122892993,2
-4.624747405353088,3.711931525695891,3
-5.613234113706645,2.736946266808415,3
-6.030780746829115,2.3249073883463995,3
-5.641752910887505,3.655722229172314,3
-2.7009667863145985,-3.523477636880256,2
-0.5780884322520682,-9.837611294078663,0
-1.0734120597784247,-9.552351719400406,0
-3.6928356502948416,-2.8921319783381922,2
-5.931948994137172,2.323034516198192,3
-0.8996299869449244,-9.698610632187053,0
-5.92619195244684,1.3963202707660876,3
-6.293108087857996,1.7642192447458975,3
-1.5211291534236064,-1.7086941174076418,1
-0.766628394796209,-2.8462303806952702,2
-5.965768886040237,2.5026396229451273,3
-6.928055150759428,1.4079727246207876,3
0.32078541078939804,-2.8561796949288736,1
-1.258841107350498,-8.570557848577431,0
-1.543490034210413,-10.158835855185249,0
-2.0990011572764935,-9.814114628289623,0
-1.6708632009851883,-2.5501112591445265,2
-5.061279516869843,0.8678753603469567,3
1.7101309869630135,-0.9452715391958393,1
-2.379399266288349,-10.1630060079062,0
0.9219413106790582,-0.6870932715783648,1
-1.9689780502501635,-1.7496839659057768,2
1.4486794185589065,-1.408446675602511,1
0.831230046920147,-0.5590332287399661,1
-5.877821657193708,1.836472630218152,3
-5.274004539200535,2.4644733235622502,3
0.846854915474179,-0.7202092391259821,1
-0.053570518076658136,-5.906867189469221,2
-0.20327230762973847,-9.04406513158138,0
-1.4198887841621444,-2.006256751550877,1
-0.5725090911189856,-9.367421485514814,0
-1.5109149652711786,-8.592353045553732,0
1.644643210228347,-2.7516898962969165,1
-0.3193200123166967,-8.723105016275404,0
2.74474634242324,-0.5742174696223106,1
-0.7612658302484515,-9.117027358295848,0
-0.7668505128505918,-9.816319488899893,0
-1.8027570471841368,-9.910487626792312,0
-2.186886628250988,-4.309839745498037,2
-1.0271560312377148,-10.786908790372298,0
-1.798425895574198,-5.386338324501882,2
-0.5402487876635835,-3.7076566594493827,2
-1.2196395081570128,-10.820064243310696,0
-0.9236661384937577,-10.734540060335258,0
-5.7734025767159345,2.63914672480837,3
-3.1386786825824458,-1.3526088421424043,2
-0.43439823738293915,-3.4997706593215137,2
-4.4208383724516604,-0.21935348240408814,3
1.8348640019204479,-0.8492665851551803,1
-0.318997644542347,-8.364959373199396,0
-3.008673485905409,-3.157079143430948,2
-1.0332444486931172,-10.950251162729456,0
-0.7113763635738212,-9.715958031566766,0
-3.853765935609225,2.0607864395690485,3
-2.2444158316037655,-3.3616541402746547,2
-6.827081683117249,1.0261130297713221,3
-5.27708339396926,0.9276920125048185,3
-2.597669226913962,-11.507068955276761,0
-2.651632291602766,-5.524938683267379,2
-6.184869973322667,2.18907351944477,3
-5.887925220143167,1.8083255156009406,3
1.3195803078360204,0.2587824674790098,1
-5.591090688272555,2.192248825843972,3
-0.49104230857761133,-11.103149166423504,0
0.1794237426255375,-1.5758484481235973,1
0.9539324150897746,-2.608270399185763,2
-4.578595113861512,1.5800466005812108,3
0.24905569500657,-0.41854149415941333,1
-0.5433947627963538,-2.275361233054683,2
2.084958187791121,-0.8193912945079304,1
-0.7782447503786115,-10.325689067272036,0
-7.358611630778253,-0.39751229500660346,3
-0.953034919141188,-10.936834808420423,0
-1.8322725777310127,-2.4172141460099743,2
-2.266912655050554,-5.701443486118613,2
-1.5282452926109775,-9.387903576314056,0
-1.9989722041313647,-4.18697885385798,2
-5.661323047524415,2.089225762521907,3
-2.303616941957955,-9.929650186786542,0
1.8583069437301962,-1.5375321359034313,1
-0.5361335346471463,-1.42831322349776,1
-1.7980362813134978,-8.900189123392838,0
-2.817265071518053,1.3161353666813695,3
-1.4296933098078233,-9.723915963573878,0
-2.7060018370466414,-5.392334068758997,2
-4.799610916663317,0.4560286268119773,3
-1.6516210815157328,-6.32050939389629,0
0.010666004683784758,-9.117366744960359,0
-2.1661388568260076,-2.7629718507826766,2
-1.52445106713227,-10.963246910505884,0
-3.599069329633554,-4.326053812958344,2
-0.9227350964543672,-3.196083849017421,2
-5.093691200637411,1.7967707569174298,3
-6.976671442015266,3.450494126421516,3
-1.8530932173686592,-4.486450822019996,2
-0.8775557863366045,-1.6181314329850698,2
-0.3493397878119868,-2.6250559052462084,2
2.6130562468576266,-0.3402892656546944,1
-6.103872875744508,2.093307760058268,3
-0.03165165913994783,-10.727201916496524,0
